date,open_SPX,open_QQQ,open_SEMIS,open_BOND,open_GOLD,open_OIL,open_USD,open_CASH,open_VIX_HEDGE,close_SPX,close_QQQ,close_SEMIS,close_BOND,close_GOLD,close_OIL,close_USD,close_CASH,close_VIX_HEDGE
2018-08-27,255.75035100152513,174.29579312382256,50.11975443191817,84.5817278237008,114.12000274658203,14.575343346811984,21.03848449534063,74.51442006501448,1872.800048828125,256.5649108886719,175.1891326904297,50.580806732177734,84.50764465332031,114.58999633789062,14.600707054138184,20.988313674926758,74.5225601196289,1905.5999755859375
2018-08-28,257.02523321330386,175.65485039745442,50.90215331365361,84.35948273703774,114.76000213623047,14.634524790027786,20.91305664685514,74.51442006501448,1888.800048828125,256.6888122558594,175.44577026367188,50.771751403808594,84.31832122802734,113.68000030517578,14.54152774810791,20.988313674926758,74.5225601196289,1903.199951171875
2018-08-29,256.9012714179143,175.74988500543972,50.832292545885124,84.34295259238644,114.16000366210938,14.617617408558779,20.988314687792922,74.53072255796592,1902.4000244140625,258.0699768066406,177.4700469970703,51.060489654541016,84.29356384277344,114.19999694824219,14.702159881591797,20.954866409301758,74.51444244384766,1903.199951171875
2018-08-30,257.59186237570543,177.12789298155053,50.911462886929634,84.40885698547369,113.91999816894531,14.727523673433788,20.99667816000704,74.53070790964794,1906.4000244140625,257.02520751953125,177.15640258789062,50.51560974121094,84.45001220703125,113.63999938964844,14.676797866821289,20.97159194946289,74.54698181152344,1942.4000244140625
2018-08-31,256.6179593889367,176.9377906626066,50.43178457011645,84.63933579294185,113.72000122070312,14.735977452130292,21.038485720812645,74.5388412475586,1963.199951171875,257.0340881347656,177.38446044921875,50.7344970703125,84.46646881103516,113.51000213623047,14.693704605102539,21.06357192993164,74.5388412475586,1915.199951171875
2018-09-04,256.61802144760213,176.84278502857953,50.52027129891534,84.34769887215853,112.75,14.710615860350204,21.172276050132037,74.5372349268651,1927.199951171875,256.5914611816406,176.62420654296875,51.10240936279297,84.2734603881836,112.93000030517578,14.609164237976074,21.15555191040039,74.5453872680664,1924.0
2018-09-05,256.2372658547544,176.31057247335454,51.07912113629807,84.25700103739524,113.36000061035156,14.61761767698788,21.080293655395508,74.54537615590405,1944.800048828125,255.90081787109375,174.34332275390625,50.82297897338867,84.26525115966797,113.31999969482422,14.549981117248535,21.080293655395508,74.53722381591797,1940.800048828125
2018-09-06,256.00716173118104,174.41939348954,50.55752315541942,84.31471941202399,113.88999938964844,14.566888537971634,21.063571111534294,74.56167254171594,1943.199951171875,255.13064575195312,172.78477478027344,49.50502014160156,84.43844604492188,113.54000091552734,14.465436935424805,21.080293655395508,74.55352020263672,2000.800048828125
2018-09-07,254.08589638948595,171.5397720996948,49.3187362158137,84.1415033190617,113.26000213623047,14.406259084194923,21.11374206928157,74.56170098315977,2040.800048828125,254.63482666015625,172.11949157714844,49.286136627197266,84.05902099609375,113.2300033569336,14.499256134033203,21.13882827758789,74.5698471069336,2034.4000244140625
2018-09-10,255.6440510008171,173.1078355225081,49.64007573686961,84.04253212331339,113.26000213623047,14.57534482715079,21.097017288208008,74.56170098315977,1993.5999755859375,255.07742309570312,172.69918823242188,49.76581954956055,84.1085205078125,113.1500015258789,14.549981117248535,21.097017288208008,74.5698471069336,1978.4000244140625
2018-09-11,254.43115008705269,172.0054543623452,49.36530817599695,83.94354242379248,112.6500015258789,14.541527193435323,21.11374282836914,74.56171209069129,2002.4000244140625,255.9185791015625,174.0297088623047,49.14176559448242,83.8033218383789,113.22000122070312,14.693704605102539,21.11374282836914,74.57801055908203,1916.800048828125
2018-09-12,255.9274550238903,173.77312622536942,48.47114328858883,83.93526926336868,113.12000274658203,14.727524390281282,21.088655393964192,74.56985821567865,1913.5999755859375,255.98057556152344,173.5165252685547,48.57825469970703,83.90227508544922,114.16999816894531,14.795159339904785,21.038484573364258,74.57801055908203,1894.4000244140625
2018-09-13,257.0429214397845,174.5999776728334,49.21628178651789,84.01779251118587,114.72000122070312,14.752886705450129,20.946503581240453,74.59430902747276,1853.5999755859375,257.49444580078125,175.36976623535156,49.17436599731445,83.8940658569336,113.76000213623047,14.63452434539795,20.979951858520508,74.57801055908203,1839.199951171875
2018-09-14,257.69814941620206,175.49330620816625,49.44913634920025,83.72903797678843,113.79000091552734,14.575344414475785,21.005039289585547,74.59427435606432,1828.800048828125,257.5387878417969,174.8565673828125,49.68199157714844,83.7372817993164,113.0199966430664,14.54152774810791,21.05521011352539,74.58612823486328,1804.0
2018-09-17,257.4857236145753,174.5619254580891,49.34667989742479,83.64658832563126,113.5999984741211,14.617617760104082,20.96322847892455,74.58613378894768,1800.800048828125,256.17535400390625,172.3380889892578,49.01136779785156,83.75381469726562,113.61000061035156,14.524619102478027,20.954866409301758,74.60243225097656,1853.5999755859375
2018-09-18,256.38773979012984,172.48065022312394,49.137108063602376,83.64658223245509,113.79000091552734,14.668341882887196,20.946503328830513,74.60243225097656,1840.800048828125,257.5653076171875,173.7636260986328,49.383934020996094,83.40737915039062,113.44000244140625,14.659887313842773,20.988313674926758,74.60243225097656,1850.4000244140625
2018-09-19,257.6184077230567,173.79212873208462,49.38858943371058,83.3578756601761,113.94000244140625,14.659888120096605,20.988313927840522,74.59427991075532,1798.4000244140625,257.8397521972656,173.6305694580078,49.49570083618164,83.26714324951172,113.87999725341797,14.752886772155762,20.979951858520508,74.60243225097656,1784.0
2018-09-20,259.09715147491795,174.82805583452426,49.94744314648275,83.16816427637949,114.20999908447266,14.786703437649113,20.854525372809167,74.61059918406318,1758.4000244140625,259.92938232421875,175.55032348632812,50.13372802734375,83.275390625,114.2699966430664,14.752886772155762,20.829439163208008,74.6187515258789,1756.0
2018-09-21,260.6701942475922,176.02549093681753,50.06853282043061,83.22587497534961,112.87000274658203,14.820521387028865,20.91305783384574,74.61059918406318,1751.199951171875,259.6918640136719,174.5904541015625,49.88224792480469,83.30835723876953,113.48999786376953,14.786703109741211,20.896333694458008,74.6187515258789,1757.5999755859375
2018-09-24,259.1137115939335,173.32420019269114,49.65404892495187,83.18468007182061,113.68000030517578,14.938881517357695,20.82943873180879,74.61872308136452,1768.0,258.8291015625,175.0760040283203,50.23618698120117,83.2176742553711,113.47000122070312,15.006516456604004,20.896333694458008,74.62686920166016,1757.5999755859375
2018-09-25,259.28270927831363,174.9997955981669,49.86361817023428,83.11866212111461,113.75,15.048788612160642,20.879610953603283,74.61872308136452,1736.0,258.5889892578125,175.31398010253906,49.43516540527344,83.13516235351562,113.6500015258789,15.040335655212402,20.91305923461914,74.62686920166016,1772.800048828125
2018-09-26,258.7313438038446,175.46633556860786,49.21161710465354,83.21766419116835,113.11000061035156,15.006517443463427,20.95486582633573,74.63502154036823,1753.5999755859375,257.8152770996094,175.43777465820312,48.99739074707031,83.40737915039062,113.05000305175781,14.972699165344238,20.921419143676758,74.62686920166016,1790.4000244140625
2018-09-27,258.2865870236804,176.15181530472515,49.19299454017882,83.34964090940929,112.0999984741211,15.023426516227424,21.04684944259838,74.6431884765625,1768.800048828125,258.5356140136719,176.92298889160156,49.30476760864258,83.40737915039062,112.05000305175781,15.040335655212402,21.071935653686523,74.6431884765625,1758.4000244140625
2018-09-28,257.9129639756838,176.42794431510183,49.17435983171769,83.54762148050803,112.16000366210938,15.082604444366696,21.15554941804792,74.63503613626013,1780.800048828125,258.5622253417969,176.8849334716797,49.57487106323242,83.44863891601562,112.76000213623047,15.192510604858398,21.122102737426758,74.6431884765625,1755.199951171875
2018-10-01,259.7985457060066,177.91316488787203,49.719247233869375,83.3362507488978,112.4000015258789,15.209420694910852,21.130467295704673,74.6480712890625,1712.0,259.4606018066406,177.24671936035156,49.70527648925781,83.23706817626953,112.56999969482422,15.479960441589355,21.15555191040039,74.6480712890625,1736.800048828125
2018-10-02,259.30938720703125,177.09439556754393,49.49104990382744,83.36103430289353,113.69999694824219,15.53914315055732,21.21408538442255,74.6480908701381,1740.800048828125,259.30938720703125,176.84686279296875,49.66802215576172,83.45195007324219,113.87000274658203,15.53069019317627,21.18899917602539,74.65625,1740.0
2018-10-03,260.3587933939966,177.58946383322444,49.99866992760815,83.29492405523754,113.87000274658203,15.5560541614062,21.22244543008849,74.65625,1716.800048828125,259.4516296386719,177.03726196289062,49.85895538330078,82.83208465576172,113.41999816894531,15.674416542053223,21.25589370727539,74.65625,1723.199951171875
2018-10-04,258.97132003056487,176.323209495381,49.4351607693345,82.6336752953427,113.83000183105469,15.691320039006962,21.26425552368164,74.6725845336914,1754.4000244140625,257.4237976074219,173.6383819580078,48.736595153808594,82.61714172363281,113.4800033569336,15.505324363708496,21.26425552368164,74.6725845336914,1829.5999755859375
2018-10-05,257.64616400283495,173.61929175335973,48.55031256497239,82.50145694986784,113.80999755859375,15.505324393918633,21.247530235859173,74.68073272705078,1809.5999755859375,255.98301696777344,171.5152130126953,47.628204345703125,82.41880798339844,113.80000305175781,15.471506118774414,21.239168167114258,74.68073272705078,1867.199951171875
2018-10-08,255.2981725590543,170.91543013302953,47.17180423241713,82.50146190101205,112.25,15.353145949027823,21.32278841316096,74.68073272705078,1920.0,255.98301696777344,170.46795654296875,47.0693473815918,82.45187377929688,112.54000091552734,15.429235458374023,21.26425552368164,74.68073272705078,1887.199951171875
2018-10-09,255.6005606349493,170.59172941463584,46.938957057859774,82.47666488912594,112.37000274658203,15.48841680340363,21.33115073604428,74.68074989231413,1936.0,255.60943603515625,171.02017211914062,46.98086929321289,82.60890197753906,112.5999984741211,15.539142608642578,21.25589370727539,74.6725845336914,1921.5999755859375
2018-10-10,255.10257478593394,169.95386837283067,46.165873460652875,82.41052876830857,112.47000122070312,15.496868329504382,21.230810165405273,74.68888092041016,1955.199951171875,247.51611328125,163.49884033203125,44.84791564941406,82.65021514892578,112.87999725341797,15.234783172607422,21.230810165405273,74.68888092041016,2235.199951171875
2018-10-11,246.43100839323338,162.8228838293248,44.85257196772047,82.83206775794562,114.19999694824219,15.14178633509662,21.147191107313443,74.69708251953125,2208.0,242.06414794921875,161.470947265625,44.45206069946289,82.98910522460938,115.77999877929688,15.006516456604004,21.11374282836914,74.69708251953125,2434.39990234375
2018-10-12,246.1553929525463,165.82190257311154,45.75139260885873,82.88993072509766,115.58000183105469,15.13333154486338,21.16391322048789,74.69708251953125,2200.0,245.42611694335938,165.9647216796875,45.332252502441406,82.88993072509766,115.2300033569336,15.124876976013184,21.18063735961914,74.69708251953125,2240.800048828125
2018-10-15,245.07035032111582,165.38394484477124,45.12733422927095,82.97258264511062,116.12000274658203,15.141787035891376,21.13046646118164,74.70521545410156,2297.60009765625,244.0475616455078,163.95584106445312,44.838592529296875,82.93952178955078,116.0,15.158696174621582,21.13046646118164,74.70521545410156,2272.800048828125
2018-10-16,246.00423902412305,165.6790594485922,45.318279544785526,82.87339660750067,116.48999786376953,15.14178667803241,21.08029379153981,74.70524266383525,2201.60009765625,249.38389587402344,168.72567749023438,46.356815338134766,82.9312515258789,115.80000305175781,15.226330757141113,21.13882827758789,74.7134017944336,2115.199951171875
2018-10-17,249.41944218007552,169.54442464061492,46.80389885926498,82.91468873766722,115.88999938964844,15.192513201814025,21.20572313878954,74.70524266383525,2106.39990234375,249.4283447265625,168.7922821044922,46.12862014770508,82.69153594970703,115.79000091552734,15.09106159210205,21.24753189086914,74.7134017944336,2139.199951171875
2018-10-18,248.4944520427115,168.1544537972353,45.83987789545155,82.65022610729548,115.83000183105469,14.930429706338762,21.272618816163124,74.7215671533759,2160.0,245.8262939453125,164.87933349609375,44.927085876464844,82.84032440185547,115.91999816894531,14.921975135803223,21.339513778686523,74.7134017944336,2282.39990234375
2018-10-19,246.47556569491306,166.21221512751114,45.17391015128315,82.8320733021328,116.2300033569336,15.014971025577811,21.331152977356663,74.72156524658203,2256.800048828125,245.69290161132812,164.72698974609375,44.279747009277344,82.74115753173828,116.01000213623047,15.006516456604004,21.297704696655273,74.72156524658203,2260.800048828125
2018-10-22,246.35991149336718,165.71717591837452,44.59643116279609,82.83206365879408,115.56999969482422,14.9557930133467,21.339512455226384,74.72155380651677,2241.60009765625,244.5900421142578,165.57437133789062,44.51725769042969,82.75767517089844,115.70999908447266,15.023427963256836,21.37295913696289,74.73788452148438,2275.199951171875
2018-10-23,240.97916660583792,162.46109535165695,43.34832812259835,83.18748000652648,117.16000366210938,14.828976103047118,21.3562379180428,74.72155380651677,2472.0,243.34490966796875,164.9650421142578,44.34029006958008,82.97258758544922,116.38999938964844,14.693704605102539,21.339513778686523,74.73788452148438,2365.60009765625
2018-10-24,243.0959351083187,164.77458866231902,43.48337875762347,83.20397667652384,116.37999725341797,14.761342172894114,21.456579461605862,74.74603271484375,2348.800048828125,235.9719696044922,157.4150848388672,41.36439514160156,83.41886901855469,116.66000366210938,14.592255592346191,21.448217391967773,74.74603271484375,2576.0
2018-10-25,237.8040420361195,159.86191966261035,41.74162299163483,83.27009287266512,116.58000183105469,14.642980328089326,21.456579284299295,74.74604606803337,2526.39990234375,240.2053680419922,162.86093139648438,42.53333282470703,83.22050476074219,116.4000015258789,14.651434898376465,21.506750106811523,74.75421142578125,2492.800048828125
2018-10-26,236.5055661327389,157.2818171623955,41.564659820288966,83.5345447178251,116.83000183105469,14.575344444528836,21.53183649344694,74.76236724853516,2661.60009765625,235.98080444335938,158.67184448242188,41.764915466308594,83.59239959716797,116.7699966430664,14.761340141296387,21.448217391967773,74.76236724853516,2646.39990234375
2018-10-29,239.0669858830614,161.09961840488236,42.37965531833336,83.48499124943706,116.41000366210938,14.702161289728283,21.498388037242535,74.76236724853516,2545.60009765625,234.6734161376953,155.40623474121094,41.28523635864258,83.58416748046875,116.30999755859375,14.609164237976074,21.506750106811523,74.76236724853516,2649.60009765625
2018-10-30,234.50444807839088,154.94925813425803,41.4435714386512,83.42713780819246,115.8499984741211,14.473893998526352,21.54019910060336,74.7705263768994,2670.39990234375,238.15090942382812,157.96731567382812,43.040958404541016,83.40234375,115.80000305175781,14.533074378967285,21.598731994628906,74.76236724853516,2559.199951171875
2018-10-31,240.7122817306013,160.53794025964746,43.83732422705786,83.15438159883914,114.88999938964844,14.473892641119436,21.623816547698777,74.77053833007812,2503.199951171875,240.6945037841797,161.68043518066406,43.525299072265625,83.19570922851562,115.1500015258789,14.338621139526367,21.590368270874023,74.77053833007812,2476.0
2018-11-01,241.55731148204544,161.91842553347732,43.930466598185376,83.12610840778208,116.33000183105469,14.406258395204185,21.50675028453268,74.7868881225586,2478.39990234375,243.25604248046875,163.8130340576172,45.62565231323242,83.26691436767578,116.62999725341797,14.237170219421387,21.448217391967773,74.7868881225586,2396.800048828125
2018-11-02,244.35883203457692,163.30841743706063,45.53250612024269,83.06817272808392,116.61000061035156,14.237169298800492,21.46494351101838,74.77870937063707,2356.800048828125,241.81520080566406,161.261474609375,44.89914321899414,82.8031234741211,116.6500015258789,14.203351020812988,21.498390197753906,74.7868881225586,2412.800048828125
2018-11-05,242.3043186776565,161.47089579768567,44.75010824462389,82.96047884266159,116.27999877929688,14.279440119097698,21.49838694824282,74.78690333869959,2418.39990234375,243.1492462158203,160.861572265625,44.48465347290039,82.85279846191406,116.37000274658203,14.194897651672363,21.490026473999023,74.79508209228516,2387.199951171875
2018-11-06,243.08698230542691,160.8711596030764,44.4986390257149,82.9107864421305,116.44000244140625,14.22871509258927,21.464941784772083,74.79508209228516,2397.60009765625,244.6878662109375,162.08029174804688,44.94572067260742,82.7616958618164,116.04000091552734,14.135716438293457,21.439855575561523,74.79508209228516,2309.60009765625
2018-11-07,246.85795354737292,164.02249044560256,45.499908447265625,82.90250187675977,116.26000213623047,14.211806284446963,21.339513601171927,74.80326080322266,2225.60009765625,249.9263458251953,167.16432189941406,45.499908447265625,82.7616958618164,116.02999877929688,14.101900100708008,21.398046493530273,74.80326080322266,2146.39990234375
2018-11-08,249.12590474479975,166.38361635427236,45.0062529793294,82.82800509299176,115.7699966430664,14.09344543501115,21.43985464080293,74.8114013671875,2144.800048828125,249.4727783203125,166.09800720214844,45.29033660888672,82.64578247070312,115.77999877929688,14.017355918884277,21.523473739624023,74.8114013671875,2128.0
2018-11-09,248.1654145619431,164.5461280544262,44.66628894672009,82.76996470376746,114.5999984741211,13.856722584525297,21.582007273345035,74.81958766754383,2170.39990234375,247.03590393066406,163.29891967773438,44.47068786621094,82.96875,114.4800033569336,13.865177154541016,21.565284729003906,74.82776641845703,2193.60009765625
2018-11-12,246.52888040043038,162.15639596558697,43.69294756406147,83.14269856410583,114.01000213623047,13.949720613074991,21.69907361669525,74.82778171889416,2196.800048828125,242.419921875,158.35763549804688,42.52401351928711,83.21724700927734,113.66000366210938,13.83135986328125,21.757606506347656,74.8196029663086,2372.0
2018-11-13,242.88242086967105,159.10030584395386,42.86864482758318,83.17582791879973,113.72000122070312,13.77217869943968,21.699074297660253,74.81958766754383,2376.0,241.9663543701172,158.49098205566406,43.07355499267578,83.28350830078125,113.69999694824219,13.450911521911621,21.682350158691406,74.82776641845703,2393.60009765625
2018-11-14,243.8341260912925,160.0618701705922,43.76746860522853,83.18413230201973,113.52999877929688,13.611543929729496,21.682350843871486,74.82778171889416,2345.60009765625,240.31216430664062,157.28182983398438,43.29710006713867,83.45746612548828,114.63999938964844,13.569271087646484,21.607093811035156,74.8196029663086,2452.800048828125
2018-11-15,239.0491568741506,156.9962068338639,43.1015029108407,83.66454777616569,114.83000183105469,13.670726299974312,21.690712988582945,74.84413146972656,2499.199951171875,242.8201446533203,160.03330993652344,44.666290283203125,83.51545715332031,114.7699966430664,13.54391098022461,21.657264709472656,74.84413146972656,2428.800048828125
2018-11-16,241.72621869757143,158.47189742410555,42.896586232517386,83.70589191069264,115.83000183105469,13.687634579704412,21.523476408981942,74.85231018066406,2466.39990234375,243.45162963867188,159.47157287597656,43.90717697143555,83.77215576171875,115.62000274658203,13.628454208374023,21.498390197753906,74.85231018066406,2316.0
2018-11-19,242.84689099106228,158.70992826330897,43.67432414809617,83.70593151661046,115.44999694824219,13.552364698793758,21.481664657592773,74.85231022214649,2316.800048828125,239.33383178710938,154.29232788085938,42.25856399536133,83.89643859863281,115.66999816894531,13.628454208374023,21.481664657592773,74.84413146972656,2453.60009765625
2018-11-20,236.00750854517096,150.7791987285593,41.07100803188729,83.9212993253937,115.94000244140625,13.476275701431494,21.506749173713768,74.8604965209961,2598.39990234375,234.90467834472656,151.53134155273438,42.2213134765625,83.8798828125,115.66999816894531,13.214190483093262,21.590368270874023,74.8604965209961,2596.0
2018-11-21,236.45217444737756,153.61637263485753,42.84070363746635,83.80529432618175,115.94000244140625,13.315642110239182,21.548559519744707,74.88503269678768,2532.800048828125,235.70509338378906,152.68333435058594,42.4075927734375,83.86327362060547,115.86000061035156,13.3240966796875,21.590368270874023,74.8768539428711,2533.60009765625
2018-11-23,234.0686721159614,151.46466029342952,42.039679122610245,84.03722993331691,115.76000213623047,12.960558826039668,21.590367009317376,74.8768539428711,2579.199951171875,234.1309356689453,151.57891845703125,42.347049713134766,83.9129867553711,115.7699966430664,12.935195922851562,21.632177352905273,74.8768539428711,2550.39990234375
2018-11-26,236.3810366819656,153.70203750344191,43.068905020912915,83.81363166184038,115.83999633789062,12.977466896906321,21.59037114135621,74.88501739501953,2490.39990234375,237.91078186035156,155.08253479003906,43.18998718261719,83.84676361083984,115.63999938964844,12.994375228881836,21.67399024963379,74.88501739501953,2405.60009765625
2018-11-27,236.87915476137852,154.23518887325832,42.81275690333374,83.82191552598411,115.55000305175781,12.95210400905311,21.657265927149805,74.88501739501953,2431.199951171875,238.71128845214844,155.60617065429688,43.25518035888672,83.92959594726562,114.94999694824219,12.943650245666504,21.73252296447754,74.88501739501953,2359.199951171875
2018-11-28,239.7785008821429,156.72960076182747,43.683634648842194,83.86330059415454,114.76000213623047,12.943650675015583,21.74088322778256,74.88503122015747,2325.60009765625,244.20762634277344,160.61404418945312,44.40082550048828,83.92127990722656,115.37999725341797,12.901378631591797,21.623817443847656,74.89320373535156,2291.199951171875
2018-11-29,243.43385961483304,159.93813404763316,44.13537883433238,84.14492833224263,115.97000122070312,12.95210343520235,21.615454478492587,74.9013900756836,2328.800048828125,243.67401123046875,160.0904541015625,43.98169708251953,84.13665008544922,115.73999786376953,12.985920906066895,21.590368270874023,74.9013900756836,2336.0
2018-11-30,243.5227586144501,160.309383590726,43.925803477970945,84.2609198122759,115.41999816894531,12.859105704043339,21.640541968362026,74.91774754120004,2352.0,245.1592254638672,161.25192260742188,45.05747985839844,84.30233001708984,115.54000091552734,12.926740646362305,21.67399024963379,74.9095687866211,2269.60009765625
2018-12-03,249.277141006927,164.81265043319726,46.04013273735982,84.19607813864853,116.5999984741211,13.248007709018339,21.64053981126928,74.90709686279297,2108.0,248.40553283691406,164.07003784179688,45.84918975830078,84.48657989501953,116.41000366210938,13.222644805908203,21.682350158691406,74.90709686279297,2145.60009765625
2018-12-04,247.57839310389085,163.21317640595507,45.41141725612719,84.63595239740361,117.37000274658203,13.290279355571322,21.55692166675111,74.91526794433594,2165.60009765625,240.35658264160156,157.77687072753906,43.59514617919922,84.87665557861328,117.12000274658203,13.231098175048828,21.640539169311523,74.91526794433594,2421.60009765625
2018-12-06,236.50553495236963,154.59702632587513,42.32376325084325,85.20040397530015,117.37999725341797,13.062010798011638,21.632177352905273,74.9316635131836,2620.0,239.99191284179688,158.89085388183594,43.339012145996094,85.09249877929688,117.13999938964844,13.12119197845459,21.632177352905273,74.9316635131836,2472.0
2018-12-07,239.6539199512119,158.19578604742492,43.1760084198243,85.06750366272568,117.62000274658203,13.357914829026793,21.590370685693077,74.93987274169922,2484.0,234.4154510498047,153.6448974609375,41.69504928588867,85.3414077758789,118.08999633789062,13.273370742797852,21.573646545410156,74.93987274169922,2658.39990234375
2018-12-10,234.23760261616204,153.35926854667193,41.62519721613596,85.3580495188505,117.69999694824219,13.155010377599181,21.615453879079315,74.94803619384766,2658.39990234375,234.8601837158203,155.25389099121094,42.17939376831055,85.39125061035156,117.68000030517578,13.06201171875,21.715795516967773,74.94803619384766,2645.60009765625
2018-12-11,238.05312178650135,157.7864024031081,42.9478164400662,85.1920429347076,117.66999816894531,13.205734610812693,21.732521697707238,74.94806553690917,2545.60009765625,234.91358947753906,155.7680206298828,42.38896179199219,85.17544555664062,117.54000091552734,13.138099670410156,21.77433204650879,74.93987274169922,2632.800048828125
2018-12-12,237.88409498741427,158.04348565280944,43.059584401637316,85.03436326481255,117.69999694824219,13.197280470233595,21.740882796517155,74.9561996459961,2553.60009765625,236.09642028808594,157.13902282714844,43.03164291381836,84.94306182861328,117.79000091552734,13.09582805633545,21.690711975097656,74.9561996459961,2611.199951171875
2018-12-13,237.03914588891996,158.16721429787364,43.3064081276016,85.04265736284297,117.54000091552734,13.070465207121268,21.707434518969716,74.96446228027344,2568.0,236.016357421875,157.18658447265625,42.88726806640625,84.99285888671875,117.52999877929688,13.264915466308594,21.690711975097656,74.96446228027344,2568.0
2018-12-14,233.87296422091924,155.3872260821561,42.211997277308946,85.13395798469224,116.62999725341797,13.17191871158037,21.81614080040861,74.9644405670776,2627.199951171875,231.6584014892578,153.35931396484375,42.2213134765625,85.12565612792969,117.05999755859375,13.06201171875,21.77433204650879,74.9726333618164,2669.60009765625
2018-12-17,230.70673052985472,152.70234695216084,42.118851349889205,85.20868038918117,117.37000274658203,13.112736822766951,21.724157585942073,74.97262690811488,2699.199951171875,227.11361694335938,149.88421630859375,41.820796966552734,85.37467956542969,117.87000274658203,12.909832000732422,21.715795516967773,74.98081970214844,2806.39990234375
2018-12-18,228.75007037429378,151.04581517151138,42.15145800610496,85.46034499913956,117.8499984741211,12.909833313474826,21.665626853780207,74.98081970214844,2749.60009765625,226.86456298828125,150.82684326171875,42.323768615722656,85.5851058959961,118.1500015258789,12.63929271697998,21.707435607910156,74.98081970214844,2820.800048828125
2018-12-19,226.9446197617869,150.59830746038915,41.988453013905186,85.67655834722001,118.23999786376953,12.698473223431145,21.640538491100642,74.98903375246627,2812.800048828125,223.4671173095703,147.12326049804688,40.48886489868164,85.88449096679688,117.43000030517578,12.690018653869629,21.715795516967773,74.97262573242188,2809.60009765625
2018-12-20,222.22199466662704,146.76148062900677,40.68252373277912,86.04255896834411,119.11000061035156,12.664655027752728,21.590371761428653,74.98902130126953,2876.800048828125,219.8295440673828,144.99063110351562,40.16515350341797,85.77640533447266,119.23999786376953,12.571657180786133,21.54856300354004,74.98902130126953,2952.800048828125
2018-12-21,220.72866428014692,145.7141759333399,40.37399848778257,85.83461152615828,119.19000244140625,12.478660124496571,21.590368737357,75.00542449951172,2952.800048828125,215.3253936767578,140.49684143066406,39.47216033935547,85.85124969482422,118.72000122070312,12.461750984191895,21.690711975097656,75.00542449951172,3106.39990234375
2018-12-24,213.84032507460728,139.47618546452412,39.13515352449397,85.98429623930207,119.56999969482422,12.426637002319241,21.653522425980142,75.01363372802734,3136.0,209.63580322265625,137.0128173828125,38.427921295166016,86.06747436523438,120.0199966430664,12.323866844177246,21.594358444213867,75.01363372802734,3254.39990234375
2018-12-26,211.09405237749124,138.5213719326297,38.821882728643935,86.05922214291971,120.62000274658203,12.306738830502864,21.619716706133033,75.01362537685402,3230.39990234375,220.2277069091797,145.5677490234375,40.58759307861328,85.65998840332031,119.66000366210938,12.597921371459961,21.704235076904297,75.00542449951172,3083.199951171875
2018-12-27,216.99823741467299,143.57223514865748,39.913576848819844,86.02592488545552,120.56999969482422,12.452330238171106,21.68732964259247,75.02182216045367,3268.0,221.91842651367188,146.13108825683594,40.94357681274414,85.87621307373047,120.56999969482422,12.478022575378418,21.611263275146484,75.030029296875,3209.60009765625
2018-12-28,223.26923912477056,147.18133625556132,41.17141304711566,86.01762064879188,120.80000305175781,12.409509446420717,21.526745141814256,75.03823852539062,3217.60009765625,221.6321563720703,146.0546875,41.22362518310547,86.34199523925781,121.05999755859375,12.375252723693848,21.552101135253906,75.03823852539062,3212.0
2018-12-31,223.25136071975757,147.4868440738759,41.61759256384978,86.24217315718504,120.9800033569336,12.41807308949546,21.569006201870366,75.04647064208984,3124.800048828125,223.5734100341797,147.2863311767578,41.427730560302734,86.66635131835938,121.25,12.40950870513916,21.509843826293945,75.04647064208984,3088.800048828125
2019-01-02,220.04867677387213,144.16421243412046,40.578095276333805,86.75785905743352,121.3499984741211,12.2639176494005,21.687331319138845,75.05465280006031,3201.60009765625,223.805908203125,147.87835693359375,41.731502532958984,86.84934997558594,121.33000183105469,12.443765640258789,21.670427322387695,75.03823852539062,2996.800048828125
2019-01-03,222.06153288497993,145.70145851883362,40.63505848738085,86.8826122840456,121.77999877929688,12.537970971373783,21.645071499145537,75.05466670147709,3060.800048828125,218.46533203125,143.04713439941406,39.225337982177734,87.53968048095703,122.43000030517578,12.546534538269043,21.552101135253906,75.06287384033203,3137.60009765625
2019-01-04,221.4890188084166,145.45310876225068,39.90408988817984,86.95742533245897,121.31999969482422,12.68356344643124,21.653525654518017,75.07109069824219,3005.60009765625,225.7830047607422,149.16725158691406,41.05274963378906,86.8326644897461,121.44000244140625,12.717820167541504,21.518295288085938,75.07109069824219,2885.60009765625
2019-01-07,226.05131446565957,149.5397054025862,41.25685212173471,86.93249035862821,122.16000366210938,12.812026023864746,21.433777391885055,75.06288981785434,2862.39990234375,227.5631561279297,150.94325256347656,41.84542465209961,86.59148406982422,121.86000061035156,12.812026023864746,21.425325393676758,75.07109069824219,2824.800048828125
2019-01-08,229.74599353972656,152.3276486002206,42.19666806290854,86.50000503238839,121.1500015258789,12.89766852525751,21.484488904055162,75.07109069824219,2775.199951171875,229.7012481689453,152.30856323242188,41.60335159301758,86.375244140625,121.52999877929688,12.940488815307617,21.49294090270996,75.07109069824219,2765.60009765625
