date,SPX,QQQ,SEMIS,BOND,GOLD,OIL,USD,CASH,VIX_HEDGE,VIX,VIX3M
1976-06-08,5676.94972575478,34220.664186673785,6479.101568044002,255.7996105180781,377.2242114995774,9795.352419191804,99.13503634122492,292.2391825144757,100.0,9.0,9.0
1976-06-09,5674.678945864479,34213.82005383645,6473.918286789568,255.87980166581988,376.01709402277874,9832.574758384733,99.08375391086278,292.2976303509786,100.0,9.0,9.0
1976-06-10,5719.5089095368085,34620.9645124771,6595.627950581212,256.67607523909896,379.43884957838605,9931.883763444419,99.14113479240314,292.3560898770488,100.0,9.146581587502812,9.146581587502812
1976-06-11,5787.571065560296,35026.029797273084,6658.286416111734,256.75613372923306,373.67137906479456,10040.141296465963,99.08800434653243,292.4145610950242,100.0,10.150725563903675,10.150725563903675
1976-06-14,5846.025533322455,35456.84996377954,6736.188367180242,257.1954720025031,372.1019592727224,10120.46242683769,99.07700865425659,292.47304400724323,100.0,10.47758976904634,10.47758976904634
1976-06-15,5822.641431189165,35247.65454899324,6692.403142793571,257.095553602864,373.3298957383224,10022.293941297365,98.93665187638251,292.53153861604466,100.0,10.541196027216928,10.541196027216928
1976-06-16,5855.830487346944,35797.517959957535,6838.96677162075,256.8159111772984,373.8152246027823,10046.347446756477,98.88980468324085,292.59004492376783,100.0,10.712804586347433,10.712804586347433
1976-06-17,5940.740029413475,36506.3088155647,6912.143716077091,257.25545364749985,374.0395137375439,10186.99631101107,98.87141692893083,292.6485629327526,100.0,11.801753883929523,11.801753883929523
1976-06-18,5952.621509472301,36393.13925823645,6918.3646454215595,258.05549769124406,373.8150900293014,10197.183307322079,98.87945579639299,292.7070926453391,100.0,11.642001998209727,11.642001998209727
1976-06-21,5977.027257661138,36888.08595214847,6991.699310663027,258.31601086034186,368.17048216985893,10227.774857244045,98.87178653203253,292.7656340638682,100.0,11.451588398213968,11.451588398213968
1976-06-22,5936.383472309042,36556.09317857913,6933.668206384525,258.2152471148356,366.80825138583043,10145.952658386092,98.82715695750113,292.82418719068096,100.0,9.861913820883341,9.861913820883341
1976-06-23,5924.510705364424,36808.33022151132,6976.656949264108,258.29527334816765,365.1942950797328,10115.514800410934,98.54672060407925,292.8827520281191,100.0,9.922168958554817,9.922168958554817
1976-06-24,5960.650220667148,37220.58351999225,7056.888504180645,258.3753243832807,364.6830230666212,10150.919102212372,98.35563580049558,292.94132857852475,100.0,9.992515093545787,9.992515093545787
1976-06-25,5962.438415733347,37190.80705317626,7080.88192509486,258.09387983350604,362.6772664397548,10160.054929404363,98.5671411754487,292.99991684424043,100.0,9.956276888158934,9.956276888158934
1976-06-28,5949.321051218734,37164.773488239036,7073.801043169766,257.63238339599417,355.4599888376037,10165.134956869064,98.46115748603358,293.0585168276093,100.0,9.865786334601188,9.865786334601188
1976-06-29,5972.523403318487,37443.50928940083,7133.928352036709,257.71274016319626,347.14222509880375,10211.894577670662,98.55355826146088,293.11712853097475,100.0,9.753515317701362,9.753515317701362
1976-06-30,6001.191515654415,37660.68164327936,7168.884600961688,257.79312199405666,349.7110775645349,10237.424314114838,98.49285095200516,293.175751956681,100.0,9.795440668736674,9.795440668736674
1976-07-01,5962.1837708026615,37370.6943946261,7133.04017795688,257.5128231233171,350.0607886420994,10156.54866203333,98.38899248042485,293.2343871070723,100.0,10.237467408855178,10.237467408855178
1976-07-02,5991.398471279595,37617.340977630636,7190.81780339833,258.3139741285896,354.57657281558244,10192.096582350447,98.46411431084725,293.2930339844937,100.0,9.501348214581991,9.501348214581991
1976-07-06,5965.036318005964,37448.0629432313,7157.740041502697,258.75577302878577,358.97332231849566,10171.712389185746,98.3116530313922,293.3516925912906,100.0,9.440345945936034,9.440345945936034
1976-07-07,5981.14191606458,37788.840316014706,7197.823385735112,258.47401674259885,362.74254220283984,10192.055813964118,98.3302255872531,293.4103629298088,100.0,9.433350244855156,9.433350244855156
1976-07-08,5991.3098573218895,37649.021606845454,7178.389262593628,258.9160893664721,369.0542624371693,10213.459131173444,98.40571702077722,293.46904500239475,100.0,9.373147143218473,9.373147143218473
1976-07-09,6044.033384066322,37938.91907321817,7244.430443809489,259.7209896220661,364.8470438453856,10236.950087175142,98.46827234574151,293.52773881139524,100.0,9.444099912532602,9.444099912532602
1976-07-12,6091.176844462039,38242.43042580391,7325.5680647801555,260.1645765821191,358.17034294301504,10266.63724242795,98.44397094180412,293.5864443591575,100.0,9.021660776037763,9.021660776037763
1976-07-13,6079.603608457561,38005.32735716393,7298.463462940468,260.06267878962444,360.31936500067314,10273.823888497649,98.31876789110014,293.64516164802933,100.0,9.0,9.0
1976-07-14,6096.0185382003965,38050.93374999253,7360.500402375462,259.7789834308972,362.51731312717726,10232.728592943657,98.22488870326598,293.70389068035894,100.0,9.0,9.0
1976-07-15,6060.661630678834,37868.289267992564,7317.073450001446,260.2227725275917,354.7594426262557,10135.517671310692,98.39037849205629,293.762631458495,100.0,9.0,9.0
1976-07-16,6032.78258717771,37595.637585263015,7273.902716646437,259.2106918158683,349.331623154074,10114.23308420094,98.58035448633483,293.8213839847867,100.0,9.0,9.0
1976-07-19,6015.287517674896,37197.12382685923,7200.436299208307,258.747198412169,335.88235566264217,10142.552936836702,98.63246852367583,293.88014826158366,100.0,9.0,9.0
1976-07-20,5978.594263817079,36966.5016591327,7153.633463263453,258.6468825340544,330.64259091430495,10096.911448620938,98.55106344052437,293.93892429123594,100.0,9.0,9.0
1976-07-21,5983.377139228132,37021.9514116214,7150.056646531822,258.90860854614243,339.3384910553512,10131.24094754625,98.49996581171308,293.9977120760942,100.0,9.0,9.0
1976-07-22,5991.753867223052,37184.847997832534,7172.936827800724,258.98936337404604,334.89315682252607,10160.621546294133,98.58100129176283,294.05651161850943,100.0,9.0,9.0
1976-07-23,6000.142322637165,37214.59587623079,7184.413526725206,259.432522951375,332.95077651295543,10229.713772808933,98.61528197944635,294.11532292083314,100.0,9.0,9.0
1976-07-26,5996.542237243582,37378.340098086206,7210.277415421418,258.9687358418925,332.68441589174506,10216.415144904282,98.61934761356514,294.1741459854173,100.0,9.0,9.0
1976-07-27,5967.7588345048125,37000.81886309554,7174.947056085853,259.41196288859334,331.15406757864304,10160.224861607308,98.57628885221602,294.2329808146144,100.0,9.0,9.0
1976-07-28,5945.081350933695,36860.21575141577,7085.977712590389,259.49277177385824,335.72399371122833,10125.680097077844,98.38954688507744,294.29182741077733,100.0,9.0,9.0
1976-07-29,5936.758237042388,36790.18134148808,7053.382215112472,259.5736058317322,331.39315419235345,10122.642393048722,98.39324291609452,294.35068577625947,100.0,9.0,9.0
1976-07-30,5961.692621637965,36804.89741402468,7102.050552396748,259.47286655137367,329.7693277368109,10190.464097082147,98.30675579029456,294.4095559134147,100.0,9.0,9.0
1976-08-02,5953.942421229836,36709.20468074821,7100.630142286268,259.73532541519893,320.9644866862381,10171.102215297691,98.24909770642792,294.46843782459734,100.0,9.0,9.0
1976-08-03,6008.123297263029,37263.51367142751,7222.760980733592,260.36137000510837,315.09083657988,10218.90639570959,98.36986551991141,294.5273315121623,100.0,9.0,9.0
1976-08-04,6022.54279317646,37282.14542826322,7198.203593399098,260.62431432521277,316.3196908425415,10273.066599606851,98.38788367111975,294.5862369784647,100.0,9.0,9.0
1976-08-05,5997.850367724436,37215.03756649234,7169.410779025502,260.5227535805035,314.9278842028343,10238.138173168189,98.57037520258868,294.6451542258604,100.0,9.0,9.0
1976-08-06,5997.250582687663,37259.69561157214,7216.0119490891675,260.2390732488269,315.4947543943994,10206.399944831366,98.66009635552858,294.7040832567056,100.0,9.0,9.0
1976-08-09,5984.656356464019,37151.642494298576,7195.085514436809,260.32003651605993,308.5854192731621,10189.049064925153,98.6557535190835,294.76302407335686,100.0,9.0,9.0
1976-08-10,6031.935141680085,37660.61999647047,7301.572780050474,260.40102497186496,310.19006345338255,10219.616212119929,98.64106179579055,294.82197667817155,100.0,9.0,9.0
1976-08-11,6018.664884368389,37385.69747049624,7220.525322191914,260.8463933915589,314.31559129731255,10211.440519150232,98.58830095302156,294.88094107350713,100.0,9.0,9.0
1976-08-12,6024.08168276432,37467.946004931335,7281.899787430545,261.10982754678963,318.9674620485128,10218.588527513635,98.66388478732108,294.93991726172186,100.0,9.0,9.0
1976-08-13,6028.298539942254,37546.62869154169,7300.832726877864,261.7387706631424,319.9881579270681,10218.588527513635,98.52676203658697,294.99890524517417,100.0,9.0,9.0
1976-08-16,6039.14947731415,37606.70329744816,7337.336890512253,262.5520304148458,318.35621832164003,10193.042056194852,98.39619974090817,295.0579050262232,100.0,9.0,9.0
1976-08-17,6058.474755641557,37772.17279195693,7341.0055589575095,262.4489891616393,310.7156690819207,10233.814224419632,98.0338963004577,295.11691660722846,100.0,9.0,9.0
1976-08-18,6047.5695010814015,37545.539755205195,7291.820821712494,262.34609249446004,300.5241951360337,10237.907750109398,98.01726416088079,295.1759399905499,100.0,9.0,9.0
1976-08-19,5978.022451818965,36986.11121285263,7202.860607687601,262.4268784340536,301.5760298190098,10120.171810983142,98.10162606884593,295.234975178548,100.0,9.0,9.0
1976-08-20,5924.818051997777,36475.70287811526,7096.258270693825,262.5076892505873,301.7569754369012,10019.982110054409,98.25002171418218,295.2940221735837,100.0,9.0,9.0
1976-08-23,5900.526297984586,36380.86605063216,7021.74755885154,263.139478589994,293.6698884951922,9951.846231706038,98.19079281713327,295.35308097801845,100.0,9.0,9.0
1976-08-24,5865.123140196678,35846.06731968787,6918.527869736423,263.4042887954322,292.9650807628038,9907.062923663361,98.08508633004443,295.41215159421404,100.0,9.0,9.0
1976-08-25,5910.284588376193,36308.48158811184,7052.055457622336,264.03781792018975,297.8575976115426,9951.644706819847,98.16981784111127,295.47123402453286,100.0,9.0,9.0
1976-08-26,5874.231852387098,35840.102175625194,6942.74859802919,264.30311306105244,294.31309219996524,9916.813950345979,98.0636493501453,295.53032827133774,100.0,9.0,9.0
1976-08-27,5880.693507424725,35969.126543457445,6966.35394326249,263.6440333934034,294.90171838436515,9926.730764296322,98.08961396804035,295.589434336992,100.0,9.0,9.0
1976-08-30,5913.037321715561,36256.879555805106,7006.758796133413,263.9092467365193,291.716779825814,10032.946783474294,97.97799383132416,295.6485522238594,100.0,9.0,9.0
1976-08-31,5955.0198866997425,36521.55477656249,7072.622328817068,264.9131491330337,294.8381493699502,10121.236715168865,98.03482030821195,295.70768193430416,100.0,9.0,9.0
1976-09-01,6016.95209352142,37032.85654343436,7190.02785947543,265.3643424806841,302.94619847762385,10195.121743189598,97.81278124486012,295.766823470691,100.0,9.33682759151563,9.33682759151563
1976-09-02,6015.748703102715,36932.867830767085,7187.1518483316395,264.88784500063446,303.03708233716713,10218.570523198934,97.89095230087163,295.8259768353852,100.0,9.213158381815893,9.213158381815893
1976-09-03,6039.210123044816,37220.94419984707,7259.74208199979,265.3391003651534,306.6432236169794,10246.16066361157,97.87237974501075,295.8851420307522,100.0,9.306831277134876,9.306831277134876
1976-09-07,6077.861067832303,37559.65479206569,7327.257683362387,265.6052818118689,316.3638138056377,10310.711475792323,97.76852127343045,295.9443190591584,100.0,9.495403209198994,9.495403209198994
1976-09-08,6072.390992871254,37323.028966875674,7316.99952260568,265.68580658778325,320.31836147820815,10361.233962023703,97.73904542606914,296.0035079229702,100.0,9.128150789842849,9.128150789842849
1976-09-09,6046.279711601907,37259.57981763198,7254.07332671127,265.394606509293,318.7488015069649,10300.102681647764,97.64220941342133,296.0627086245548,100.0,9.235760989362758,9.235760989362758
1976-09-10,6062.000038852072,37389.9883469937,7294.696137340853,265.84661986291917,321.7131653609797,10335.123030765366,97.71271120507235,296.12192116627966,100.0,9.271396420116591,9.271396420116591
1976-09-13,6045.632638747171,37158.17041924234,7264.058413564021,265.92721780640136,314.53896177342983,10364.061375251507,97.67020684837578,296.18114555051295,100.0,9.331754954258024,9.331754954258024
1976-09-14,6028.704867358679,37113.58061473925,7255.3415434677445,266.00784018513315,313.78406826517363,10370.279812076658,97.64682945219268,296.240381779623,100.0,9.36731900082202,9.36731900082202
1976-09-15,6041.968018066867,37139.56012116956,7239.379792072115,266.4606868654483,319.3380462734672,10447.019882686027,97.48355728201263,296.299629855979,100.0,9.32766073229754,9.32766073229754
1976-09-16,6096.345730229469,37789.50242329003,7341.455047140333,266.91409298659073,322.49949293157454,10529.551339759248,97.53225249066281,296.35888978195015,100.0,9.84321898567757,9.84321898567757
1976-09-17,6150.603207228511,37940.66043298319,7369.3525763194675,269.0486643024474,324.20874024411194,10654.853000702384,97.54657461085404,296.41816155990654,100.0,9.209864734134596,9.209864734134596
1976-09-20,6157.983931077186,37967.21889528628,7356.824676939724,268.5639496453311,318.3081411716691,10701.734353905473,97.57087601479141,296.4774451922185,100.0,9.0,9.0
1976-09-21,6234.958730215651,38483.573072262174,7447.313620466082,268.831980729997,324.70613480921963,10842.997247377027,97.6152283869965,296.53674068125696,100.0,9.0,9.0
1976-09-22,6218.124341644068,38260.36834844305,7431.674261863102,268.5359455131217,322.887780454288,10764.927667195912,97.58067049698671,296.5960480293932,100.0,9.0,9.0
1976-09-23,6190.764594540834,37996.3718068388,7361.816523801589,268.42831801115017,322.01598344706144,10757.392217828874,97.71418961747918,296.6553672389991,100.0,9.0,9.0
1976-09-24,6186.431059324655,38007.770718380845,7382.429610068233,267.7574602544699,319.8584763579661,10748.78630405461,97.69691067247427,296.7146983124469,100.0,9.0,9.0
1976-09-27,6209.9394973500885,38342.239100702594,7430.415402533676,267.46335206003164,319.6665612721513,10825.1026868134,97.77813095407485,296.7740412521094,100.0,9.0,9.0
1976-09-28,6141.630162879237,37889.80067931431,7332.333919220231,268.29248845141774,316.949395501338,10716.851659945265,97.97882543830296,296.8333960603598,100.0,9.412261487856835,9.412261487856835
1976-09-29,6110.9220120648415,37586.68227387979,7286.873448921066,268.37297619795316,320.1505843959015,10720.066715443249,97.82100491387313,296.8927627395718,100.0,9.50768708383979,9.50768708383979
1976-09-30,6104.1999978515705,37571.647600970246,7287.602136265958,268.6412426769383,313.5234672989063,10717.922702100159,97.69413864921142,296.95214129211973,100.0,9.0,9.0
1976-10-01,6049.262197870906,37192.173960200445,7161.526619308556,269.8493820433104,310.45093731937703,10610.743475079158,97.78552301610902,297.0115317203782,100.0,9.553551943483926,9.553551943483926
1976-10-04,6041.398157013674,37117.78961228004,7167.2558406040025,270.4959497293333,308.5261415079969,10628.781738986794,97.70069910426675,297.0709340267222,100.0,9.471260295174595,9.471260295174595
1976-10-05,5998.504230098877,36895.08287460636,7098.450184534204,270.38678529247824,309.0814885627113,10594.769637422038,97.69413864921141,297.13034821352755,100.0,9.480235839838096,9.480235839838096
1976-10-06,5973.910362755472,36898.77238289382,7076.444988962147,271.03442602105974,313.0068234674577,10560.866374582287,97.71446681980541,297.18977428317027,100.0,9.559592592067881,9.559592592067881
1976-10-07,6009.753824932004,37153.37391233579,7142.963571858392,271.3040622536132,314.72836099652875,10605.222013355533,97.6683588328672,297.24921223802687,100.0,9.75655747096351,9.75655747096351
1976-10-08,5960.473843567562,36726.11011234393,7056.533712638905,272.333079804018,313.43797471644297,10503.41188202732,97.78718623006671,297.3086620804745,100.0,10.080772996676874,10.080772996676874
1976-10-11,5906.233531591097,36494.735618636165,6946.451786721738,272.41283449167486,312.7484111720668,10401.528786771654,97.78718623006671,297.36812381289053,100.0,10.486472338459034,10.486472338459034
1976-10-12,5861.346156751004,35899.87142805239,6879.071204390537,273.06435518750084,310.1838742004559,10304.794569054679,97.96320970725573,297.4275974376531,100.0,10.722704539041548,10.722704539041548
1976-10-13,5926.407099090941,36093.73073376388,6954.740987638833,273.14399895776387,310.1528558130358,10425.360665512619,97.92246096529229,297.4870829571406,100.0,11.550777964230404,11.550777964230404
1976-10-14,5859.438698871214,35231.09056922692,6824.687331169986,273.41475836625455,308.07483167908845,10321.107058857493,98.17924272020477,297.54658037373207,100.0,11.481222977219579,11.481222977219579
1976-10-15,5866.470025309859,35206.42880582846,6869.047798822591,274.06824133833385,309.67682080381974,10346.909826504636,98.31497945930748,297.60608968980677,100.0,10.822079185384851,10.822079185384851
1976-10-18,5899.908904454126,35347.25452105178,6920.56565731376,274.1477428797697,313.9193932488321,10386.228083845353,98.39278091221728,297.66561090774474,100.0,11.130792424621134,11.130792424621134
1976-10-19,5898.13893178279,35262.42111020125,6877.658150238414,273.4600889580463,310.68602349836914,10344.683171509972,98.30952781355727,297.72514402992624,100.0,9.742436580564382,9.742436580564382
1976-10-20,5912.884279112247,35234.21117331309,6864.590599752961,272.9659075115721,308.7597701526792,10355.02785468148,98.17231266204772,297.7846890587323,100.0,9.919575383527105,9.919575383527105
1976-10-21,5865.581204879349,34473.15221196953,6732.790460237705,272.85487971188985,307.0615914168395,10259.761598418412,98.28679722280215,297.844245996544,100.0,10.092081575488725,10.092081575488725
1976-10-22,5822.76246208373,34311.12839657327,6680.947973693874,271.2168842276511,306.7545298254227,10168.449720192488,98.33549243145234,297.9038148457433,100.0,10.192201198129924,10.192201198129924
1976-10-25,5829.167500792023,34674.826357576945,6745.085074241335,270.34866732087954,305.09805536436545,10170.483410136525,98.433806856507,297.9633956087124,100.0,9.996283941124426,9.996283941124426
1976-10-26,5881.047091549071,35156.806443947266,6810.512399461476,271.3751340069614,313.945898969932,10297.614452763231,98.43510046736299,298.0229882878341,100.0,10.408269839537923,10.408269839537923
1976-10-27,5915.157164680057,35469.70202129839,6847.970217658515,272.0252497545804,327.822307704403,10360.429900925086,98.45127060306275,298.0825928854917,100.0,10.716790417009587,10.716790417009587
1976-10-28,5910.425038948312,35345.55806422386,6774.696936329569,272.8669088309044,327.62561431978037,10362.50198690527,98.53775772886272,298.1422094040688,100.0,10.719194195951932,10.719194195951932
1976-10-29,5981.941181919587,35875.741435187214,6822.79728457751,272.7562461401007,328.0842901798281,10463.018256178251,98.5207559861841,298.20183784594957,100.0,11.380835830927781,11.380835830927781
1976-11-01,5996.896034874385,35814.7526747474,6834.396039961292,273.599842244234,327.19846259634255,10539.398289448354,98.70066029594106,298.2614782135188,100.0,11.426799386115503,11.426799386115503
1976-11-03,5927.9317304733295,35345.579414708205,6725.7291429259085,272.53150000308983,336.3600195490401,10343.365481264615,98.50911348848025,298.32113050916143,100.0,11.869930740719466,11.869930740719466
1976-11-04,5974.762391144069,35589.463912669686,6795.676726012337,273.7559450995323,333.7364113965576,10385.773279737801,98.579984883233,298.3807947352633,100.0,12.156759133567725,12.156759133567725
1976-11-05,5904.260194928569,35027.150382849504,6763.057477727478,273.2615548986799,345.78429584797334,10192.597896734678,98.55448226921507,298.4404708942103,100.0,12.631064338201782,12.631064338201782
1976-11-08,5838.722906764862,34683.88430909758,6729.918496086613,272.38603355175456,358.95867751978113,10003.015575855414,98.41819112545978,298.50015898838916,100.0,12.893939824992575,12.893939824992575
1976-11-09,5820.038993463214,34628.390094203016,6700.97984655344,272.4666684648615,356.7690295869105,9959.00230732165,98.4314044363459,298.5598590201868,100.0,12.568325978217631,12.568325978217631
1976-11-10,5793.84881799263,34600.68738212765,6646.031811811701,272.7379457946942,364.9747172674094,9923.149899015292,98.48056164887325,298.6195709919909,100.0,12.389665472736505,12.389665472736505
1976-11-11,5836.143914363977,34988.21508080749,6697.206256762653,272.8185766556534,361.72644228372945,10048.181587742883,98.48056164887325,298.6792949061892,100.0,11.982489329280419,11.982489329280419
1976-11-12,5818.635482620884,34750.295218258,6657.692739847752,273.2809608385487,360.4965723799648,9999.950316121716,98.54727500873175,298.7390307651705,100.0,11.35827474853295,11.35827474853295
1976-11-15,5850.056114227038,35101.2731999624,6723.603897972245,273.74391179958826,357.39630185749706,10052.950052797161,98.47030516280081,298.7987785713235,100.0,11.529616463242695,11.529616463242695
1976-11-16,5866.436271346873,35132.86434584236,6716.207933684475,275.35650242286795,349.56932284681784,10142.421308267056,98.62738648102723,298.85853832703776,100.0,11.380617317453352,11.380617317453352
1976-11-17,5904.568107110627,35487.70627573537,6739.043040659003,275.62923648241065,349.3595812531097,10245.87400561138,98.45773865734269,298.91831003470315,100.0,11.630672334279378,11.630672334279378
1976-11-18,5978.965665260221,36083.89974116772,6851.585059438008,275.51646912415134,341.84835025616786,10367.799906278155,98.48157805740294,298.97809369671006,100.0,12.434201263154579,12.434201263154579
1976-11-19,5988.532010324638,36040.59906147832,6856.381168979614,277.33137919854056,344.89080057344773,10367.799906278155,98.51585874508646,299.03788931544943,100.0,12.014973684181848,12.014973684181848
1976-11-22,6027.457468391748,36343.340093594736,6961.969438981901,278.76921033712347,352.68533266640765,10435.190605668962,98.58608333441121,299.0976968933125,100.0,11.736006538584054,11.736006538584054
1976-11-23,6003.95038426502,36114.37705100509,6933.425364282074,279.0435546393601,345.9490428124792,10396.580400427987,98.82743415982735,299.1575164326912,100.0,11.90598951434919,11.90598951434919
1976-11-24,6036.3717163400515,36457.46363298964,6985.42605451419,279.5132779563363,345.7068784825105,10532.775603673595,98.81680807065321,299.21734793597767,100.0,11.680343001452584,11.680343001452584
1976-11-26,6079.833592697701,36854.84998658923,7076.935135828326,282.52569903412046,340.6941287445141,10653.902523115841,99.20701654528271,299.2771914055649,100.0,11.761691607659488,11.761691607659488
1976-11-29,6046.394507937864,36515.785366712604,7033.0581379861915,282.0110986537369,341.68214171787315,10560.148180912422,100.25696655646321,299.33704684384594,100.0,11.994313257803434,11.994313257803434
1976-11-30,6028.255324414049,36431.799060369165,7014.772186827426,282.2869547482534,343.42472064063435,10551.700062367692,100.7083443444256,299.39691425321473,100.0,11.348698418297891,11.348698418297891
1976-12-01,6055.382473373913,36668.60575426156,7081.412522602287,283.1554352086356,344.6953921070047,10627.672302816742,100.66288316291536,299.4567936360654,100.0,11.41953395675485,11.41953395675485
1976-12-02,6039.0329406958035,36331.254581322355,7031.13449369181,284.2242346132802,345.4881915088508,10594.726518678008,100.4913873237223,299.5166849947926,100.0,10.5890539312017,10.5890539312017
1976-12-03,6073.45542845777,36523.81023060337,7047.306103027302,285.49534855141184,347.4229253813004,10660.413823093812,100.47789681050992,299.5765883317916,100.0,10.425067360630704,10.425067360630704
1976-12-06,6122.043071885431,36750.25785403311,7145.263657859381,285.3733332774476,353.64179574562564,10733.970678473157,100.22425668196195,299.63650364945795,100.0,9.575548465808948,9.575548465808948
1976-12-07,6125.104093421374,36529.75630690891,7130.973130543663,285.25148339387357,349.96392106987116,10756.51201689795,100.13010029180151,299.6964309501878,100.0,9.0,9.0
1976-12-08,6158.792165935192,36818.34138173348,7221.536489301568,284.73067304661356,356.08828968859393,10812.445879385821,100.0731814141383,299.75637023637785,100.0,9.0,9.0
1976-12-09,6195.129039714209,36880.93256208243,7285.08601040742,284.6095495222064,356.37316032034477,10885.970511365644,100.04601558616268,299.8163215104251,100.0,9.0,9.0
1976-12-10,6209.997349409523,36851.42781603277,7297.4706566251125,286.6788416517087,353.9854601461984,10888.147705467916,99.95832725028218,299.87628477472714,100.0,9.0,9.0
1976-12-13,6215.586347023991,36737.188389803065,7309.146609675713,285.15193553557805,348.0739029617569,10936.055555371975,99.74756108153248,299.93626003168214,100.0,9.0,9.0
1976-12-14,6241.691809681491,36825.35764193859,7342.037769419254,285.42950605060537,346.0202669342825,10962.302088704866,99.70283910622567,299.99624728368843,100.0,9.0,9.0
1976-12-15,6246.685163129236,36696.468890191805,7304.5933767952165,285.70723349061967,345.81265477412194,10942.569944945199,99.67003683094897,300.05624653314516,100.0,9.0,9.0
1976-12-16,6230.443781705099,36435.92396107144,7229.356065014225,285.7852361003981,345.0864481990963,10953.512514890142,99.67678208755517,300.1162577824518,100.0,9.0,9.0
1976-12-17,6204.898962200109,36111.64423781791,7173.690023313616,285.8632600061271,340.4277811484085,10930.510138608874,99.54178455465589,300.1762810340083,100.0,9.0,9.0
1976-12-20,6172.012997700448,35970.80882529042,7071.823624982562,286.7412685904316,337.8745727897954,10870.392332846524,99.10860971945267,300.2363162902151,100.0,9.0,9.0
1976-12-21,6200.404257489869,36488.7884723746,7141.83467886989,286.6184932615392,341.28710597497235,10883.436803645942,99.15610371802231,300.29636355347316,100.0,9.0,9.0
1976-12-22,6230.166197925821,36558.11717047211,7152.547430888196,286.4958842394217,343.2324424790297,10936.765643983807,99.16876262425585,300.3564228261838,100.0,9.0,9.0
1976-12-23,6234.527314264368,36686.07058056877,7170.428799465415,286.97474164593615,341.00143160291606,10940.046673677,99.08440071629072,300.41649411074906,100.0,9.0,9.0
1976-12-27,6302.48366198985,37375.76870748346,7270.814802657931,287.05263479009716,341.2060324618778,11057.105173085343,98.937206281035,300.4765774095712,100.0,9.0,9.0
1976-12-28,6342.819557426585,37547.697243537885,7350.793765487167,286.7289032075283,346.29000234555974,11124.553514641162,98.8085844016402,300.5366727250531,100.0,9.0,9.0
1976-12-29,6323.791098754305,37363.71352704454,7319.185352295573,287.2081500886037,346.7748083488436,11072.268113122349,98.8230913233823,300.59678005959813,100.0,9.0,9.0
1976-12-30,6358.571949797453,37782.18711854745,7385.058020466232,288.0898335207805,348.16190758223894,11139.808948612395,98.82530894199255,300.65689941561004,100.0,9.0,9.0
1976-12-31,6396.723381496238,37789.74355597116,7423.4603221726575,287.96602348518405,348.51006948982115,11218.901592147544,98.75951958988828,300.71703079549314,100.0,9.0,9.0
1977-01-03,6377.53321135175,37510.09945365698,7381.146598336272,287.4394570422397,348.8585795593109,11185.244887371102,98.48268686670808,300.7771742016522,100.0,9.0,9.0
1977-01-04,6316.308892522773,37044.97422043163,7306.597017693076,286.3109149835191,352.38205121285995,11047.666375256436,98.34510211209682,300.83732963649254,100.0,9.0,9.0
1977-01-05,6270.831468496608,36963.47527714668,7264.949414692225,286.7899176889042,350.16204429021894,10979.170843729848,98.36238105710173,300.89749710241983,100.0,9.0,9.0
1977-01-06,6283.373131433601,36944.99353950811,7273.667353989857,285.86502020435745,347.92100720676154,11016.500024598528,98.5392361412696,300.9576766018403,100.0,9.0,9.0
1977-01-07,6290.284841878179,36823.07506082774,7294.033622581027,283.1437440259121,348.4080966168511,11053.956124682163,98.69807307422914,301.01786813716063,100.0,9.0,9.0
1977-01-10,6299.091240656809,36731.01737317567,7287.468992320704,280.6480341678551,341.12636739755885,11100.382740405828,99.04402157742898,301.07807171078804,100.0,9.0,9.0
1977-01-11,6241.769510366831,36356.360995969284,7208.76432720364,279.15748127527473,340.1371009321059,10984.938759905608,98.98728750131662,301.1382873251302,100.0,9.0,9.0
1977-01-12,6200.573831598411,36269.10572957896,7163.349111942257,279.6287256900942,340.95342997434295,10933.309547734052,98.83279340480215,301.1985149825952,100.0,9.043011433669482,9.043011433669482
1977-01-13,6252.658651783837,36541.1240225508,7242.1459521736215,281.2743185480243,343.2037226121736,11075.442571854594,99.01935057038989,301.2587546855917,100.0,9.555189992327575,9.555189992327575
1977-01-14,6252.658651783837,36489.96644891923,7229.1100894597075,279.3866553435465,341.31610213780664,11104.238722541415,98.88222781965577,301.31900643652887,100.0,9.503441869576749,9.503441869576749
1977-01-17,6240.778600345448,36628.62832142512,7221.880979370248,279.46736704397904,341.5208917990893,11089.80321220211,99.14630923582702,301.3792702378162,100.0,9.403125852049257,9.403125852049257
1977-01-18,6223.928498124515,36632.291184257265,7201.65971262801,278.3750045180334,344.18475475512224,11070.950546741366,99.25293973067014,301.4395460918637,100.0,9.241474762692212,9.241474762692212
1977-01-19,6256.2929263147635,36888.71722254706,7254.951994501458,279.62459898275876,343.90940695131815,11155.089770896602,99.06453454957385,301.4998340010821,100.0,9.279714888996105,9.279714888996105
1977-01-20,6211.247617245297,36442.36374415424,7209.971292135549,280.09663193675584,343.6686703664522,11072.542106591967,99.00336523624098,301.5601339678823,100.0,9.510947321238394,9.510947321238394
1977-01-21,6234.85035819083,36591.77743550527,7243.858157208585,279.7854134568261,343.49683603126897,11131.226579756905,99.04984282628092,301.62044599467583,100.0,9.610182757449637,9.610182757449637
