date,open_XLK,open_IGV,open_XBI,open_XLY,open_IWM,open_TAN,open_KWEB,open_ARKK,open_QQQ,open_BIL,close_XLK,close_IGV,close_XBI,close_XLY,close_IWM,close_TAN,close_KWEB,close_ARKK,close_QQQ,close_BIL
2019-05-06,36.09911931810987,42.817028899688566,83.46473831179483,55.27205518909117,144.49885264954978,25.192197333199175,39.26273245058711,45.39163420257632,178.91908308502047,75.8476791381836,36.69483184814453,43.635658264160156,86.89453125,55.904300689697266,146.81004333496094,25.301124572753906,39.94469451904297,47.089237213134766,181.68345642089844,75.8476791381836
2019-05-07,36.28205939661686,43.1806432673996,86.24029263683748,55.56243959146191,145.53105829192592,25.548689698288637,39.5371819390838,46.56837984002632,179.7033914782843,75.8559799194336,35.90681076049805,42.646148681640625,84.0297622680664,55.056644439697266,143.90501403808594,25.895280838012695,38.64730453491211,45.62312316894531,178.14425659179688,75.8559799194336
2019-05-08,35.78953759600573,42.54282088138274,83.3656186956523,54.9676687737336,143.6584299456371,25.83586639428157,38.70552069334619,44.91900602836222,177.56074269998257,75.8559799194336,35.864585876464844,42.63422393798828,83.75221252441406,55.075382232666016,143.20167541503906,25.50908088684082,38.68056869506836,44.78396987915039,177.6946563720703,75.8559799194336
2019-05-09,35.41897673725836,42.179210160945004,82.86996535585888,54.64920091977367,142.06890470351183,25.192201135825897,37.76573613368835,44.185949504390436,175.7147099655291,75.87256913579775,35.62067413330078,42.58256149291992,83.58367919921875,54.850582122802734,142.6809539794922,24.57823944091797,38.314632415771484,44.39814758300781,176.7382049560547,75.8642807006836
2019-05-10,35.39083558862147,42.2884955671197,82.87989661451746,54.71475679106491,142.1328933997197,24.63765242842662,38.48096747513293,44.166656827500944,176.1068791238591,75.880859375,35.733253479003906,42.83689498901367,83.18718719482422,54.9301872253418,143.0738067626953,25.142684936523438,38.13166809082031,44.600704193115234,176.95819091796875,75.880859375
2019-05-13,34.72475772514728,41.77188208743635,81.43265145325391,53.82024798676015,140.39723819272524,24.54852963738493,36.65963583373149,43.24068967508617,172.45292012875942,75.88085335476136,34.38703155517578,41.207584381103516,79.70784759521484,53.29572296142578,138.51541137695312,24.192035675048828,36.47666931152344,42.1411018371582,170.8172607421875,75.87255859375
2019-05-14,34.560592464405254,41.48576171930845,80.20347074176603,53.543943722095506,138.81681533281431,24.291063880249077,36.959028020450766,42.48834182992867,171.71635079071282,75.88915413666945,34.94053268432617,42.11562728881836,81.05595397949219,53.83430480957031,140.26014709472656,24.479211807250977,37.28337860107422,42.951324462890625,172.69200134277344,75.880859375
2019-05-15,34.696621332016875,41.740090935528016,80.26295001547344,53.50178140615902,139.2187496601827,24.380186332440726,37.28337573157223,42.613732254951984,171.55380963462164,75.8891372680664,35.32047653198242,42.53090286254883,81.73993682861328,54.19959259033203,140.71690368652344,24.974340438842773,37.49129104614258,43.4721794128418,175.1312255859375,75.8891372680664
2019-05-16,35.3439303838737,42.658067098976126,82.29504350922424,54.42441010809264,141.14623250419484,25.07336554238519,37.70752258372146,43.54934361761811,175.2077161564002,75.89744567871094,35.64413070678711,43.37734603881836,82.76094055175781,54.70072555541992,141.59385681152344,25.598203659057617,37.67425537109375,43.67473220825195,176.89120483398438,75.89744567871094
2019-05-17,35.2782541688692,43.053473990596615,82.10670443334499,54.23706936667868,140.515991850061,25.28132260701833,36.543197236978685,42.903092785121004,175.14074759844019,75.914018331943,35.357994079589844,42.88656997680664,81.83905792236328,54.283905029296875,139.62074279785156,25.00404930114746,36.135684967041016,42.401527404785156,175.08334350585938,75.90572357177734
2019-05-20,34.76227797421304,42.45142246738777,81.16500513396866,54.087192270893375,138.78944084317212,24.855509253260106,35.23749257679623,41.64917989008939,172.64422026534834,75.92231148362274,34.74351501464844,42.13152313232422,80.064697265625,53.89986038208008,138.6524200439453,24.746580123901367,34.580482482910156,41.408042907714844,172.127685546875,75.91401672363281
2019-05-21,35.10939148264583,42.4693028999565,80.62971488487203,54.0591018641675,139.4289130375164,24.934730543800413,35.12105659348133,41.73599594019245,173.6103227305604,75.92231148362274,35.170372009277344,42.616336822509766,82.54286193847656,54.274532318115234,140.5159912109375,25.50908088684082,35.38718795776367,42.34366226196289,173.9259796142578,75.91401672363281
2019-05-22,34.94053257641335,42.41168337640298,82.16618075568827,53.843663220274664,139.9678171885413,25.44966618611266,35.25412027202699,42.00606949936551,172.95991135307852,75.93062591552734,34.9874382019043,42.755428314208984,81.95801544189453,53.71721267700195,139.33749389648438,25.677425384521484,34.854923248291016,41.69741439819336,173.15121459960938,75.93062591552734
2019-05-23,34.513698714446456,42.31829908917566,81.01632186738485,53.291044788699416,137.99469007875746,25.241712930623326,33.790399988821015,41.08010322113103,171.16161071009108,75.93892508532136,34.37297821044922,41.76791000366211,81.13526916503906,53.05219650268555,136.46913146972656,24.83570671081543,33.86524963378906,40.54960250854492,170.50160217285156,75.94721984863281
2019-05-24,34.56058990260541,41.91494098672177,81.66064159174991,53.34256654126047,137.3735034773597,25.15258920330548,34.29770918557305,40.94506452751621,171.41987223358018,75.94721984863281,34.382347106933594,41.968589782714844,82.18601989746094,53.12245178222656,137.74803161621094,25.251615524291992,33.69059371948242,40.646053314208984,170.41551208496094,75.94721984863281
2019-05-28,34.49022920852471,42.15536215906171,82.53295281362487,53.27230908113937,137.94899081609873,25.29122490964826,34.114746742583975,40.790735525111394,170.89376677720188,75.95547485351562,34.28384017944336,42.052040100097656,81.31369018554688,52.77119827270508,136.6518096923828,25.538789749145508,33.94841384887695,40.40491485595703,169.77462768554688,75.95547485351562
2019-05-29,34.030552243589966,41.70631356689932,80.59008527180728,52.480835059573636,135.96667270108753,25.39025282057592,33.748817557735684,40.096265152893096,168.72246445913737,75.9637696131762,34.082149505615234,41.51556396484375,80.56034088134766,52.30287170410156,135.50991821289062,25.37044906616211,33.86524963378906,40.048038482666016,168.37811279296875,75.95547485351562
2019-05-30,34.16189475978998,41.577162976931035,81.01631853496727,52.47615793809273,135.88449071352093,25.390249775319077,33.84861532368475,40.250589364838724,168.8276396508908,75.97205954994804,34.29323196411133,41.66657638549805,80.12417602539062,52.64475631713867,135.13540649414062,25.7170352935791,33.89019775390625,40.327754974365234,169.08590698242188,75.98035430908203
2019-05-31,33.88045358308026,41.06055555502376,79.21221974444168,51.99376997982723,133.54587490775592,25.48927405580152,33.491001889643705,39.65257439580105,167.09634196531633,75.98035430908203,33.720970153808594,40.981075286865234,78.74632263183594,51.95630645751953,133.24441528320312,25.41995620727539,33.524269104003906,39.28604507446289,166.3885040283203,75.98035430908203
2019-06-03,33.772573605620885,40.94729121735994,79.09325708676315,51.82986185151038,133.4910481765022,25.429860608661734,33.599117871464344,39.28603670282098,165.93894999912084,75.97703552246094,33.12995529174805,39.62000274658203,79.65827941894531,51.52076721191406,133.7102813720703,25.825963973999023,33.374568939208984,38.71695327758789,162.72500610351562,75.97703552246094
2019-06-04,33.55210630374585,40.152508754538324,80.75858815080164,51.984406331607566,135.1262506749187,25.806157416731217,33.35793509012631,39.39214236347552,164.55198004444745,75.98534161916,34.2369384765625,40.97113800048828,81.81924438476562,52.916378021240234,137.17251586914062,26.043819427490234,33.94841384887695,40.31810760498047,167.30679321289062,75.99365234375
2019-06-05,34.69193203195035,41.438069129102374,82.23556405594701,53.220797710503625,137.72059822580223,26.380510781227645,34.16464318871518,40.82932058315107,168.90417410051919,75.99365234375,34.682552337646484,41.591064453125,81.8985366821289,53.17864990234375,137.1999053955078,26.558757781982422,33.399513244628906,40.61711883544922,168.55026245117188,75.99365234375
2019-06-06,34.776361555474814,41.658627404026056,81.8787136396517,53.178647886160995,137.1359893862824,26.301289652193617,33.37456899673936,40.819672561632736,168.83721477484926,76.00198534904177,35.08594512939453,41.859310150146484,80.64954376220703,53.45027542114258,136.8436737060547,26.380510330200195,33.43278503417969,40.636409759521484,169.889404296875,76.01860046386719
2019-06-07,35.26888210459356,42.0699270689211,80.91718976508166,53.68443692126941,137.34609658560498,26.52904989524518,33.61574898241873,40.97400003625116,170.79811140726443,76.01860407081026,35.737945556640625,42.48321533203125,82.11662292480469,54.22301483154297,137.81198120117188,26.746906280517578,34.15633010864258,41.67811965942383,173.17030334472656,76.01029968261719
2019-06-10,35.99591940010523,42.87663596582236,82.91953628582867,54.56958645035796,138.35092926528182,27.024179119079403,34.705226302231104,41.99642357847301,174.3277116239568,76.02690887451172,36.10380554199219,42.795169830322266,81.37315368652344,54.68198776245117,138.62498474121094,27.143009185791016,34.92977523803711,42.073585510253906,175.18858337402344,76.02690887451172
2019-06-11,36.46967437145962,43.21441524156227,82.09679359434942,55.1175182597215,139.64809941262766,27.350967093154495,35.55351785105744,42.67160826640239,177.0155635320225,76.01860046386719,36.10380554199219,42.300411224365234,80.47111511230469,54.89271926879883,138.21389770507812,27.1826229095459,35.478668212890625,41.764930725097656,175.42771911621094,76.01860046386719
2019-06-12,35.93024607534035,42.20503702970398,80.39182748257961,54.873989273149334,138.10429148858123,27.10340086465532,34.89650491203125,41.72634407446177,174.94944264786312,76.02690887451172,35.902103424072266,42.40571975708008,81.00641632080078,54.8786735534668,138.3692169189453,26.64788055419922,34.8216552734375,41.62024688720703,174.41378784179688,76.02690887451172
2019-06-13,36.02875747168411,42.59249808623086,81.65072596845995,55.08004632581604,139.13655006213048,26.92515416144452,35.09611032654334,41.77457654129969,175.1408171096399,76.04348523693466,36.00999450683594,42.572628021240234,82.2950439453125,55.37041091918945,139.83082580566406,27.390575408935547,34.829978942871094,42.1314582824707,175.4468994140625,76.05179595947266
2019-06-14,35.68164934451581,42.56070800306279,82.38427622399857,55.36104480570727,139.6572944580475,27.31135381364496,34.47236010958483,41.90961247109454,174.54771147853666,76.06014251708984,35.69572067260742,42.191131591796875,80.7784194946289,55.4921760559082,138.60675048828125,27.034080505371094,34.256126403808594,41.54308319091797,174.7007598876953,76.06014251708984
2019-06-17,35.71918531621869,42.23803601130935,82.31487959658199,55.595217015089695,139.2236516543956,26.796417760604847,34.33929157944898,41.6395377128843,175.0833466216209,76.06014251708984,35.723876953125,42.28175735473633,84.60470581054688,55.515602111816406,139.56285095214844,26.548852920532227,34.54720687866211,42.83557891845703,175.7529296875,76.06014251708984
2019-06-18,36.10381545626259,42.73289553439357,85.56623467108669,55.90899734610547,140.50713024106037,26.816223216338226,34.96304012575328,43.385368989607436,177.8285889974028,76.06014251708984,36.37118148803711,42.720970153808594,86.20064544677734,55.93709945678711,141.1855010986328,27.539112091064453,35.82796859741211,43.51076126098633,178.30685424804688,76.06014251708984
2019-06-19,36.46498795436992,42.91970819173426,86.17091117804252,55.99329114492683,141.35052707787017,27.638139534428053,35.98598551169684,43.6747363301981,178.5460502467948,76.06843969384242,36.50251388549805,43.368858337402344,86.23038482666016,56.04012680053711,141.68971252441406,27.766874313354492,35.87786865234375,43.66509246826172,178.9764862060547,76.07674407958984
2019-06-20,37.03724670410156,44.1836973856216,87.28112699798746,56.4990752751761,143.0555792716452,28.15307400528584,36.626365556037314,44.26310593634582,181.47301570796876,76.0850601196289,37.03724670410156,44.17177200317383,86.21055603027344,56.42882537841797,142.35885620117188,27.846094131469727,36.42676544189453,43.72296142578125,180.64083862304688,76.0850601196289
2019-06-21,36.89978772151936,44.09028154141663,85.75457319146997,56.36492778940111,142.2122104154591,27.796580350987437,36.28538573812054,43.587926395610246,180.43039060535082,76.0850601196289,36.86212921142578,43.84782028198242,86.4980239868164,56.16754913330078,141.13046264648438,27.727262496948242,36.06083679199219,43.829063415527344,180.3730010986328,76.0850601196289
2019-06-24,36.928042488697606,43.931288677718534,86.36913295158735,56.19104856752329,141.5064024421939,27.806486129760742,36.218849008945334,43.944808888930766,180.73344784153338,76.0933609008789,36.9327507019043,43.64311599731445,83.99009704589844,55.86678695678711,139.416259765625,27.806486129760742,36.0442008972168,43.20210647583008,180.37875366210938,76.0933609008789
2019-06-25,36.91391149612944,43.63914423535624,84.71375462357454,55.97957021503352,139.62702312772396,27.71735819321646,35.81133365629397,43.25033744844902,180.25410971669757,76.10166528612118,36.25490188598633,42.661346435546875,83.67292785644531,55.33104705810547,138.56361389160156,27.043981552124023,35.10441970825195,42.88380813598633,177.2823028564453,76.0933609008789
2019-06-26,36.60794085390775,42.9316326211962,84.13880068612059,55.5331347266098,139.06783337558946,27.400478309251735,35.61173890872199,43.28891834333237,178.46142871068795,76.10168988319776,36.645599365234375,42.70308303833008,83.0682373046875,55.509639739990234,138.24278259277344,27.25193977355957,35.97766876220703,43.10565185546875,178.10671997070312,76.11000061035156
2019-06-27,36.76799581719368,42.92567833929051,83.24666425707628,55.70231320518249,138.6461452048456,27.35096656629223,36.27706184315153,43.24069047218856,178.74904464978982,76.11000061035156,36.73975372314453,43.20589828491211,85.19945526123047,55.85739517211914,140.83712768554688,27.86590003967285,36.70952606201172,44.19559097290039,178.78738403320312,76.11000061035156
2019-06-28,36.85273039673399,43.42450248666975,85.3778944584573,55.94198098271343,141.13047364063507,27.955023344360537,36.73448082884835,44.31133569976716,179.21874813107718,76.12660448744191,36.735050201416016,43.41655349731445,86.94409942626953,56.01716995239258,142.55140686035156,27.9946346282959,36.551517486572266,46.279014587402344,179.01744079589844,76.11829376220703
2019-07-01,37.577634855083545,44.122078693262644,88.50039774201885,56.72678571030752,144.42148799046151,28.4798609537872,37.89880405807599,47.03135846077113,182.44943466353902,76.12244748236235,37.3187370300293,44.08431625366211,87.4793930053711,56.51061248779297,143.10140991210938,28.529373168945312,37.44139099121094,46.22113800048828,181.43325805664062,76.11412811279297
2019-07-02,37.29990330306786,44.1101521207261,87.50912174310481,56.44011140482355,143.02809370111933,28.618494369196583,37.4663368214328,46.26937262240672,181.3757059906114,76.12246704101562,37.41758346557617,44.34267807006836,86.85488891601562,56.632789611816406,142.23052978515625,28.78683853149414,37.449703216552734,45.75815963745117,182.15220642089844,76.12246704101562
2019-07-03,37.51172975907891,44.51955995912463,87.23156469965213,56.80197033670775,142.64310762341427,28.915575142368162,37.44139228795055,46.34653074317812,182.61236111651115,76.14745330810547,37.7047233581543,44.83555603027344,88.1137924194336,57.12622833251953,143.24813842773438,28.92547607421875,37.19189453125,46.356178283691406,183.5230712890625,76.14745330810547
2019-07-05,37.39876057607338,44.54340994666534,87.56858559673714,56.85367608840456,142.54222172847793,28.59869120755988,37.02556140919282,46.04752574233367,182.2672788270511,76.13909149169922,37.63412094116211,44.75606155395508,86.44845581054688,57.19203186035156,143.63311767578125,28.974990844726562,36.87586212158203,46.10539627075195,183.14923095703125,76.13909149169922
2019-07-08,37.3422840554568,44.6348265122621,86.16098257252148,57.01346216227242,143.20226428937704,28.955182376655646,36.42676137440984,45.89319786059906,181.96052558661424,76.1474172111198,37.346988677978516,44.54340744018555,85.01111602783203,57.26253128051758,142.26719665527344,28.905670166015625,36.1107292175293,45.671348571777344,181.8646697998047,76.13909149169922
2019-07-09,37.15399179156437,44.378453954490645,84.48575564001159,57.04165511219116,141.67132909927037,28.737327709316087,35.84460043451867,45.410924503854794,181.00184491656844,76.14745330810547,37.478790283203125,44.77195739746094,86.22047424316406,57.32362365722656,142.459716796875,28.747230529785156,36.50161361694336,46.53944396972656,182.7753448486328,76.14745330810547
2019-07-10,37.685891523214515,45.062118873267785,86.80531187928759,57.572676953314264,143.1931408922853,29.064111689467037,36.76774545374305,46.85774612426758,183.88738294699158,76.14743471868529,37.77532958984375,45.17341232299805,86.37906646728516,57.53038024902344,142.707275390625,28.776935577392578,36.24380111694336,46.85774612426758,184.59677124023438,76.15575408935547
2019-07-11,37.86947474470466,45.227074148222115,86.55749907073178,57.72305784206162,142.90891929435256,28.84625570880643,36.293700964897376,46.91561586667088,184.87479537267646,76.16407570733641,37.91654968261719,45.429786682128906,85.1895523071289,57.647865295410156,142.01052856445312,28.083757400512695,35.97766876220703,46.886680603027344,184.4625701904297,76.17240142822266
2019-07-12,38.03423159826602,45.53512371343587,85.2490232783656,57.80765112121828,142.22141275367082,28.29171035997519,36.11073439757968,46.69377009941042,184.66391240609337,76.18075561523438,38.19427490234375,45.525184631347656,85.07059478759766,58.310489654541016,143.1106414794922,28.46995735168457,35.91945266723633,46.74199676513672,185.5266876220703,76.18075561523438
2019-07-15,38.297843139590874,45.6006943852438,85.31840441393867,58.4373640271182,143.52310607827124,28.717522602047623,36.102417045677974,46.8770353038746,185.9580799676973,76.18075561523438,38.321380615234375,45.49933624267578,85.42744445800781,58.49845886230469,142.35885620117188,28.499666213989258,36.24380111694336,46.94455337524414,186.1210479736328,76.18075561523438
2019-07-16,38.274308361734604,45.549028323738995,85.54641400022462,58.41387390359264,142.2122085425602,28.489763259887695,36.310332969000534,46.86739126879954,185.89093338280017,76.18069253171471,37.9636344909668,44.97268295288086,84.7137451171875,58.42327117919922,142.31304931640625,28.489763259887695,36.01925277709961,46.655189514160156,185.162353515625,76.18901824951172
2019-07-17,38.03424019293833,44.915053564303264,84.66419057562553,58.35278503470215,142.31307186514022,28.598692206122017,35.994298249968104,46.66483896447845,185.16238884677202,76.18901824951172,37.86478042602539,45.070068359375,84.79305267333984,57.864044189453125,141.29550170898438,28.618497848510742,35.68658447265625,46.877037048339844,184.25167846679688,76.18901824951172
2019-07-18,37.78005512117178,44.93889938242439,84.57497010424682,57.74657123311957,141.24968067987137,28.67790946738906,35.528574432728504,46.684124832041796,183.37929606614497,76.19737468374862,38.147216796875,45.06808090209961,86.03213500976562,57.78886795043945,141.8272247314453,28.648202896118164,35.52025604248047,47.098880767822266,184.4625701904297,76.21401977539062
2019-07-19,38.52848263823588,45.41388758006719,86.22045845161206,57.96744406693164,142.03805446597926,28.84625317772299,35.8695500744783,47.25321018296891,185.72798308934637,76.20570040490186,37.98244857788086,44.62688064575195,84.86241912841797,57.4082145690918,141.01132202148438,28.757131576538086,35.620052337646484,46.578025817871094,183.11087036132812,76.21401977539062
2019-07-22,38.128378907014955,44.82164036642165,84.83266655824778,57.50688513100728,141.39636060764624,28.856157374572298,35.620050676994644,46.79022802439668,183.52311873156737,76.20570040490186,38.42022705078125,44.93293380737305,85.14987182617188,57.44109344482422,140.8829803466797,28.71752166748047,35.43708419799805,47.01207733154297,184.5680389404297,76.21401977539062
2019-07-23,38.64147002607423,45.221107913989066,85.19946665102013,57.774747790164014,141.43299904398881,28.91557376142217,35.68658351024904,47.22427143731577,185.57463254010406,76.20569610595703,38.632057189941406,44.88325119018555,84.56505584716797,57.831138610839844,141.81802368164062,28.390735626220703,36.31032943725586,47.16640090942383,185.77593994140625,76.20569610595703
2019-07-24,38.58027099662325,44.84549646729741,84.42626614897655,57.58678221000772,141.44218357465496,28.301611349340607,36.302016856508104,47.18569370240866,185.06651933569205,76.21402535245625,38.95214080810547,45.5867919921875,85.32832336425781,58.12251663208008,144.1648712158203,28.33131980895996,36.67626190185547,48.15024185180664,187.0796661376953,76.22235107421875
2019-07-25,38.867404807852985,45.44171004148045,85.18954724729308,57.93453974367982,144.09152068200595,28.222393710366074,36.509931712558384,47.359308037950385,186.44698872895958,76.22232280882025,38.792091369628906,45.30259323120117,83.39534759521484,57.798255920410156,142.42308044433594,27.984731674194336,36.210533142089844,46.54908752441406,185.3061981201172,76.23896789550781
2019-07-26,38.81091900206815,45.46555998902666,83.60351845462759,57.8828513337797,142.624705677966,28.153075312785262,36.26874675636913,46.76128527303781,186.48533229593943,76.2389941145259,38.8768196105957,45.71795654296875,84.90208435058594,58.061431884765625,144.10980224609375,28.232295989990234,35.99429702758789,47.600440979003906,187.21389770507812,76.23067474365234
2019-07-29,38.895653700900134,45.737832149376864,84.89217362335452,57.91573326654097,144.10068415893966,28.232295193143376,35.90282048356263,47.50399318354843,187.0412899371382,76.24735260009766,38.85329055786133,45.15353775024414,84.7137451171875,57.779449462890625,143.14727783203125,28.460054397583008,35.7863883972168,47.388248443603516,186.57154846191406,76.24735260009766
2019-07-30,38.584972470232316,44.79381982996722,84.2577663278717,57.38471530908408,142.1480721227744,28.301613107008023,35.462039187813,46.886682545695386,185.14321317005832,76.23902687498169,38.60380172729492,44.83356857299805,85.99248504638672,57.3894157409668,144.6965789794922,28.608592987060547,35.42877197265625,47.85123062133789,185.76632690429688,76.24735260009766
2019-07-31,38.81091425143552,44.938900145129935,86.01227880165503,57.37061739291854,144.64154315307144,29.212650433154284,35.35392275919457,47.46540778940736,186.26482145296498,76.2556381225586,38.020103454589844,44.112144470214844,84.93180084228516,56.73149490356445,143.52313232421875,29.222553253173828,35.11274337768555,46.74199676513672,183.19715881347656,76.2556381225586
2019-08-01,38.08600423395421,44.253254824430776,85.26884541801925,56.839567832459394,143.8165089029875,29.88602888153246,35.412142116309006,46.74199992079813,183.51351843312352,76.26816468318046,37.82710647583008,44.07240295410156,85.1598129272461,55.960777282714844,141.44216918945312,30.07417869567871,34.197914123535156,46.028236389160156,182.2864532470703,76.27650451660156
2019-08-02,37.52114204935507,43.86968525882304,85.14991199292966,55.768092228524594,140.58045830467725,30.361353054402546,33.81534717067283,45.33376203186728,180.91557349411016,76.27650451660156,37.21046829223633,43.20391082763672,83.28632354736328,55.50022506713867,139.87457275390625,30.08407974243164,33.682281494140625,44.48495864868164,179.60223388671875,76.27650451660156
2019-08-05,36.21725183067899,42.041280215732506,81.66063261102434,54.56035309750535,137.30769539971496,29.08391947025073,32.35162658007318,43.37572568182064,175.84435210909214,76.27647490098381,35.6570930480957,41.56828308105469,80.58015441894531,54.010520935058594,135.67591857910156,28.36102867126465,31.84431266784668,42.59444046020508,173.25601196289062,76.26813507080078
2019-08-06,36.13722662500214,41.991598241832044,81.48220983352418,54.3817716825402,136.50101252229175,28.875963803064074,32.53458987077522,43.03813328492992,174.85696064058618,76.27650451660156,36.25020217895508,42.00153732299805,82.35453033447266,54.832916259765625,136.92271423339844,29.06411361694336,32.17697525024414,42.980262756347656,175.681396484375,76.27650451660156
2019-08-07,35.83596999484637,41.3715306688234,81.48222591531716,54.259586692196436,135.6026026323838,29.60875485608672,31.952424913514143,42.64266611347676,173.77373270283033,76.27649381118471,36.47615051269531,42.11083984375,82.60236358642578,55.05379104614258,136.8860321044922,30.737651824951172,32.39320755004883,43.530052185058594,176.6304931640625,76.29316711425781
2019-08-08,36.76799953599382,42.52024646378056,82.86998342478994,55.41095722994003,137.64690801090902,30.767357867732652,32.81735480358952,43.694023830459734,177.42613849097776,76.3014907836914,37.370521545410156,43.47419357299805,84.05950927734375,56.11587142944336,139.837890625,31.272390365600586,33.150020599365234,44.26310729980469,180.47462463378906,76.3014907836914
2019-08-09,37.14927511736937,43.30526345242767,83.66299828574641,55.946688455544724,139.42536734875688,31.12385122182566,32.842308653528065,44.15701037511445,179.61186439348822,76.29316711425781,36.94686508178711,43.07075119018555,83.29622650146484,55.58953094482422,138.07777404785156,30.509889602661133,32.617759704589844,43.66509246826172,178.77784729003906,76.29316711425781
2019-08-12,36.692672985412024,42.790528785310194,82.56269431874074,55.20887289775153,137.33520136003867,30.183105273949913,32.23519291688116,43.35643842262991,177.67533743945452,76.30152675650609,36.46202087402344,42.36323928833008,81.7498550415039,54.78122329711914,136.29013061523438,30.0246639251709,32.35994338989258,42.76227569580078,176.72628784179688,76.30986022949219
2019-08-13,36.4290791532354,42.226109156488754,81.47231466590007,54.70133504662808,135.98758732915843,29.65826888228955,32.21024190680513,42.661955048377806,176.57290475101414,76.301464828689,37.37522888183594,43.08665084838867,82.87991333007812,55.68351364135742,137.7568817138672,30.014760971069336,33.34961700439453,43.626502990722656,180.59921264648438,76.3181381225586
2019-08-14,36.68798110044852,42.345350948024894,81.43263151274206,54.72952924994749,135.6301654627042,29.400802369955144,32.493006015522184,42.74876553043088,177.69455666212252,76.31820006390805,36.2266731262207,41.613990783691406,80.54048919677734,53.940025329589844,133.90672302246094,28.8066463470459,32.39320755004883,42.092872619628906,175.2020721435547,76.30986022949219
2019-08-15,36.259613699508314,41.77696063806786,80.88743900181855,54.268983186856694,134.4108642238422,29.14333436870937,33.07516388899624,42.33401166875976,175.43210465882458,76.33485958341281,36.160762786865234,41.68951416015625,79.62853240966797,53.850730895996094,133.37496948242188,28.638301849365234,32.92546463012695,42.01571273803711,175.00071716308594,76.34319305419922
2019-08-16,36.5326366149777,42.06711976409594,80.34225324963772,54.24078863734372,133.97080303030748,28.88586505817127,33.291401354071695,42.507633083263755,176.59208585678573,76.34317996593974,36.848018646240234,42.275794982910156,81.73993682861328,54.46166229248047,136.2534637451172,29.519630432128906,33.923465728759766,43.10565185546875,177.80955505371094,76.33484649658203
2019-08-19,37.42699423214002,42.90580034419097,82.72129310464048,55.20887240570657,137.8027666351308,30.410865268474847,34.78839753526913,43.83870445400304,180.37873423979224,76.35151979672445,37.408164978027344,42.496395111083984,82.66181945800781,55.14777755737305,137.6285858154297,30.37125587463379,35.07115936279297,43.935157775878906,180.63755798339844,76.33484649658203
2019-08-20,37.361104430766716,42.44670919964253,82.33469940167919,55.13838169305683,137.43604902131773,30.55940376937302,35.079472168992986,43.925521067126354,180.1870405216625,76.34319305419922,37.219886779785156,42.46062088012695,81.7498550415039,55.1618766784668,136.73016357421875,30.658428192138672,34.854923248291016,43.65544509887695,179.23797607421875,76.34319305419922
2019-08-21,37.57763596275691,42.866051492189776,82.27522723930191,56.08296898058703,138.07774836631347,31.420932637060037,35.27075482847266,44.050907441808825,180.8101076643862,76.34317996593974,37.657657623291016,43.13434982299805,82.532958984375,56.22395324707031,137.8577423095703,31.411029815673828,35.06283950805664,44.041263580322266,180.82928466796875,76.33484649658203
2019-08-22,37.75650339721857,43.22974630907882,82.61225421909202,56.36493128165123,138.12357129663155,31.054533845295737,34.96303979258958,44.050908837420444,181.16484421107228,76.35153107862752,37.568214416503906,43.044918060302734,80.90727996826172,56.23804473876953,137.536865234375,30.68813705444336,34.480674743652344,43.39501953125,180.2445526123047,76.35987091064453
2019-08-23,37.36111129417238,43.30327691078114,80.59008148954983,55.80570884241537,136.79435845361883,30.450476024722285,34.06484189291647,43.105654418022326,179.01749228509075,76.35987181453761,36.325523376464844,42.39305114746094,78.74632263183594,54.74363708496094,133.3199462890625,29.757293701171875,33.69059371948242,41.96748733520508,174.54061889648438,76.35153198242188
2019-08-26,36.772708919625394,42.89586266129797,79.44020591375374,55.15717847473474,134.5758840516071,30.05437245359973,34.32265624784738,42.4979886889761,176.52499329387103,76.36820438123362,36.829193115234375,42.94157409667969,79.49967956542969,55.284061431884766,134.78672790527344,30.460378646850586,34.30602264404297,42.2375602722168,177.1768798828125,76.35987091064453
2019-08-27,37.069250157114546,43.164163835153936,80.03495724999975,55.50022684496979,135.6392826617428,30.648528797711705,34.4723570414083,42.478694664166774,178.41352592315718,76.36819458007812,36.77269744873047,42.84220504760742,78.23085021972656,55.0114860534668,132.7882537841797,30.054372787475586,34.289390563964844,41.59130859375,176.80299377441406,76.36819458007812
2019-08-28,36.57500068085318,42.448698452812366,77.88389145213941,54.93630404486806,132.52237395551387,30.024664384656447,34.01494422028221,41.417690934857234,176.22781134865835,76.36820438123362,36.80565643310547,42.335418701171875,79.36087799072266,55.697608947753906,134.33749389648438,30.202911376953125,34.54720687866211,41.84209442138672,177.43569946289062,76.35987091064453
2019-08-29,37.30461745948749,42.826300164041626,80.22329727605587,56.336732354360066,135.81344564480793,30.529697439200238,34.97135713373091,42.449756309227595,179.6405854207639,76.37657928466797,37.44583511352539,43.064788818359375,80.40172576904297,56.53411102294922,136.69351196289062,30.242523193359375,35.21253967285156,42.613731384277344,180.14866638183594,76.37657928466797
2019-08-30,37.69060623445614,43.32513639063867,80.75859072423538,56.656304584805135,137.40858316974794,30.68813890965767,35.37887186128125,43.0670704647843,181.11688411131783,76.38488006591797,37.43641662597656,42.88592529296875,79.66819763183594,56.195762634277344,136.44601440429688,30.252424240112305,35.23748779296875,42.7487678527832,179.71726989746094,76.38488006591797
